state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status
North Carolina,DOT,north_carolina_dot,,Rockingham_BP7.R001.3_C205186_Addedndum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Rockingham_BP7.R001.3_C205186_Addedndum%20No.1.pdf,Rockingham_BP7.R001.3_C205186_Addedndum%20No.1.pdf,1403613,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,C204742,Pamlico_B-5995 C204742,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Pamlico_B-5995%20C204742.pdf,Pamlico_B-5995%20C204742.pdf,62297157,unreadable,,,2026-08-06,unreadable format
North Carolina,DOT,north_carolina_dot,,FORSYTH_BR-0168_C205160_Addendun No.2,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/FORSYTH_BR-0168_C205160_Addendun%20No.2.pdf,FORSYTH_BR-0168_C205160_Addendun%20No.2.pdf,3232160,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Carteret_R-5858_C205182,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Carteret_R-5858_C205182.pdf,Carteret_R-5858_C205182.pdf,1034225,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Buncombe_2026CPT.13.09.20111_C205211,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Buncombe_2026CPT.13.09.20111_C205211.pdf,Buncombe_2026CPT.13.09.20111_C205211.pdf,5024447,CSI,01;03;06;07;08;09;10;11;15;16;17,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/unknown/specbook_Buncombe_2026CPT.13.09.20111_C205211.pdf,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,C205211,Buncombe C205211 2026cpt.13.09.20111,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Buncombe%20C205211%202026cpt.13.09.20111.pdf,Buncombe%20C205211%202026cpt.13.09.20111.pdf,1034339,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Catawba_I-5716_C205195_Addendum No.2,,https://connect.ncdot.gov/letting/Central%20Letting/08-18-2026%20Central%20Letting/Catawba_I-5716_C205195_Addendum%20No.2.pdf,Catawba_I-5716_C205195_Addendum%20No.2.pdf,214240,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Catawba_I-5716_C205195_Addendum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/08-18-2026%20Central%20Letting/Catawba_I-5716_C205195_Addendum%20No.1.pdf,Catawba_I-5716_C205195_Addendum%20No.1.pdf,9737343,CSI,02;03;05;06;08,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/unknown/addendum_Catawba_I-5716_C205195_Addendum-20No.1.pdf,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Polk_18314.1075015_C205225_Addendum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/Polk_18314.1075015_C205225_Addendum%20No.1.pdf,Polk_18314.1075015_C205225_Addendum%20No.1.pdf,752271,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Rockingham_HB-0035_C205194_Addendum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/Rockingham_HB-0035_C205194_Addendum%20No.1.pdf,Rockingham_HB-0035_C205194_Addendum%20No.1.pdf,610880,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Nash_I-5934_C205183_Addendum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/07-21-2026%20Central%20Letting/Nash_I-5934_C205183_Addendum%20No.1.pdf,Nash_I-5934_C205183_Addendum%20No.1.pdf,676093,,,,2026-08-06,downloaded
North Carolina,DOT,north_carolina_dot,,Pender_2026CPT.03.11.10711_C205212_Addendum No.1,,https://connect.ncdot.gov/letting/Central%20Letting/06-16-2026%20Central%20Letting/Pender_2026CPT.03.11.10711_C205212_Addendum%20No.1.pdf,Pender_2026CPT.03.11.10711_C205212_Addendum%20No.1.pdf,360743,,,,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,SCO-DOTDurhamCountySaltShed (8-2026),SCO-DOTDurhamCountySaltShed (8-2026),,https://evp.nc.gov/_entity/annotation/2b053107-ad91-f111-ab0f-001dd802e1e9/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,89328,CSI,05,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/SCO-DOTDurhamCountySaltShed-8-2026-/specbook_863ea987-6d3e-ed11-9daf-001dd805ec0b.pdf,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,287-25000-CB-Rev,287-25000-CB-Rev,,https://evp.nc.gov/_entity/annotation/fa440def-ab91-f111-ab0e-001dd812e0a9/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,186613,unreadable,,,2026-08-06,unreadable format
North Carolina,Vertical,north_carolina_vertical,SCO-DOTRenovations for D5 DMV (8-2026),SCO-DOTRenovations for D5 DMV (8-2026),,https://evp.nc.gov/_entity/annotation/de641bfc-a191-f111-ab0f-001dd802e1e9/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,90361,CSI,01;05,gs://specindex-ai-raw-documents/specs/NORTH CAROLINA/SCO-DOTRenovations-for-D5-DMV-8-2026-/specbook_863ea987-6d3e-ed11-9daf-001dd805ec0b.pdf,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,274-PR-2026FRPMBT-DB,274-PR-2026FRPMBT-DB,,https://evp.nc.gov/_entity/annotation/4adb9c0a-9f91-f111-ab0f-001dd800b811/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,600126,,,,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,120-080526,120-080526,,https://evp.nc.gov/_entity/annotation/a8ebaa81-2791-f111-ab0f-001dd802e1e9/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,132966,,,,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,173-27002,173-27002,,https://evp.nc.gov/_entity/annotation/af3f3827-1591-f111-ab0f-001dd802e1e9/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,431192,,,,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,549-RFB-2027-02,549-RFB-2027-02,,https://evp.nc.gov/_entity/annotation/498f8b10-0391-f111-ab0f-001dd80bcb64/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,3279734,,,,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,Doc2327812740,Doc2327812740,,https://evp.nc.gov/_entity/annotation/f8e3894a-f790-f111-ab0f-001dd800b811/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,,,,,2026-08-06,dead link
North Carolina,Vertical,north_carolina_vertical,70020321,70020321,,https://evp.nc.gov/_entity/annotation/7c4a1db4-208d-f111-ab0f-001dd812e0a9/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,173281,,,,2026-08-06,downloaded
North Carolina,Vertical,north_carolina_vertical,494-26-0826,494-26-0826,,https://evp.nc.gov/_entity/annotation/7f288edf-5c90-f111-ab0f-001dd803db57/863ea987-6d3e-ed11-9daf-001dd805ec0b,863ea987-6d3e-ed11-9daf-001dd805ec0b,120299,,,,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088002,1088002 IR 71-10.07 SW Replace,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088002&cabinetId=1003,downloadDocument.do?documentId=1088002&cabinetId=1003,2117347,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088002/proposal_downloadDocument.do-documentId-1088002-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088003,1088003 US 6/US 24-11.32/04.62,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088003&cabinetId=1003,downloadDocument.do?documentId=1088003&cabinetId=1003,2278585,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088003/proposal_downloadDocument.do-documentId-1088003-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088086,1088086 IR 680-04.58 (PART 1 AND PART 2),,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088086&cabinetId=1003,downloadDocument.do?documentId=1088086&cabinetId=1003,2440581,CSI,03,gs://specindex-ai-raw-documents/specs/OHIO/1088086/specbook_downloadDocument.do-documentId-1088086-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088448,1088448 SR 327/SR 32-13.58/17.51,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088448&cabinetId=1003,downloadDocument.do?documentId=1088448&cabinetId=1003,5491796,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088448/proposal_downloadDocument.do-documentId-1088448-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088449,1088449 SR 13-13.71,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088449&cabinetId=1003,downloadDocument.do?documentId=1088449&cabinetId=1003,1923847,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088449/proposal_downloadDocument.do-documentId-1088449-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088450,1088450 SR 682-04.70,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088450&cabinetId=1003,downloadDocument.do?documentId=1088450&cabinetId=1003,1914126,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088450/proposal_downloadDocument.do-documentId-1088450-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088451,1088451 SR 149-15.10,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088451&cabinetId=1003,downloadDocument.do?documentId=1088451&cabinetId=1003,1882100,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088451/proposal_downloadDocument.do-documentId-1088451-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088452,1088452 SR 122-00.00,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088452&cabinetId=1003,downloadDocument.do?documentId=1088452&cabinetId=1003,3194968,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088452/proposal_downloadDocument.do-documentId-1088452-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088453,1088453 IR 480-13.04 Ramps,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088453&cabinetId=1003,downloadDocument.do?documentId=1088453&cabinetId=1003,1841506,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088453/proposal_downloadDocument.do-documentId-1088453-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088454,1088454 IR 480-18.42 Deck Sealing,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088454&cabinetId=1003,downloadDocument.do?documentId=1088454&cabinetId=1003,1975650,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088454/proposal_downloadDocument.do-documentId-1088454-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088455,1088455 BP FY26,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088455&cabinetId=1003,downloadDocument.do?documentId=1088455&cabinetId=1003,1844926,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088455/proposal_downloadDocument.do-documentId-1088455-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088456,1088456 PPM FY2026,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088456&cabinetId=1003,downloadDocument.do?documentId=1088456&cabinetId=1003,1847514,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088456/proposal_downloadDocument.do-documentId-1088456-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088457,1088457 IR 275-36.66,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088457&cabinetId=1003,downloadDocument.do?documentId=1088457&cabinetId=1003,1937525,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088457/proposal_downloadDocument.do-documentId-1088457-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088458,1088458 SR 126-06.86,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088458&cabinetId=1003,downloadDocument.do?documentId=1088458&cabinetId=1003,1922350,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088458/proposal_downloadDocument.do-documentId-1088458-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088459,1088459 SR 126-VAR,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088459&cabinetId=1003,downloadDocument.do?documentId=1088459&cabinetId=1003,1831730,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088459/proposal_downloadDocument.do-documentId-1088459-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088460,1088460 SR 128-00.00,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088460&cabinetId=1003,downloadDocument.do?documentId=1088460&cabinetId=1003,1878743,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088460/proposal_downloadDocument.do-documentId-1088460-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088461,1088461 SR 73-21.04,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088461&cabinetId=1003,downloadDocument.do?documentId=1088461&cabinetId=1003,5190776,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088461/proposal_downloadDocument.do-documentId-1088461-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088462,1088462 SR 213-04.51,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088462&cabinetId=1003,downloadDocument.do?documentId=1088462&cabinetId=1003,1891024,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088462/proposal_downloadDocument.do-documentId-1088462-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088463,1088463 SR 378-04.84,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088463&cabinetId=1003,downloadDocument.do?documentId=1088463&cabinetId=1003,10154552,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088463/proposal_downloadDocument.do-documentId-1088463-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088464,1088464 PAVE-FY26,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088464&cabinetId=1003,downloadDocument.do?documentId=1088464&cabinetId=1003,1841307,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088464/proposal_downloadDocument.do-documentId-1088464-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088465,1088465 US 20A-09.77 Roundabout,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088465&cabinetId=1003,downloadDocument.do?documentId=1088465&cabinetId=1003,2311586,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088465/proposal_downloadDocument.do-documentId-1088465-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088466,1088466 /MIA-NW-FY26,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088466&cabinetId=1003,downloadDocument.do?documentId=1088466&cabinetId=1003,1571634,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088466/proposal_downloadDocument.do-documentId-1088466-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088467,1088467 SR 49/SR 500/SR 613-Varies,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088467&cabinetId=1003,downloadDocument.do?documentId=1088467&cabinetId=1003,2066030,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088467/proposal_downloadDocument.do-documentId-1088467-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088468,1088468 SR 82/VAR-10.64/VAR,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088468&cabinetId=1003,downloadDocument.do?documentId=1088468&cabinetId=1003,2077044,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088468/proposal_downloadDocument.do-documentId-1088468-cabinetId-1003.pdf,2026-08-06,downloaded
Ohio,DOT,ohio_dot,1088469,1088469 IR 71-10.76,,https://contracts.dot.state.oh.us/document/downloadDocument.do?documentId=1088469&cabinetId=1003,downloadDocument.do?documentId=1088469&cabinetId=1003,1951211,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/OHIO/1088469/proposal_downloadDocument.do-documentId-1088469-cabinetId-1003.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09ML,09ML,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09ML_SpecProv.pdf,09ML_SpecProv.pdf,12764699,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/09ML/proposal_09ML_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09M7,09M7,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09M7_SpecProv.pdf,09M7_SpecProv.pdf,12753849,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/09M7/proposal_09M7_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09LX,09LX,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09LX_SpecProv.pdf,09LX_SpecProv.pdf,12185845,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,04L5,04L5,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/04L5_SpecProv.pdf,04L5_SpecProv.pdf,2593504,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09V7,09V7,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09V7_SpecProv.pdf,09V7_SpecProv.pdf,3604059,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/09V7/proposal_09V7_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09MJ,09MJ,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09MJ_SpecProv.pdf,09MJ_SpecProv.pdf,12418482,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/09MJ/proposal_09MJ_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09QH,09QH,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09QH_SpecProv.pdf,09QH_SpecProv.pdf,2475980,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,080J,080J,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/080J_SpecProv.pdf,080J_SpecProv.pdf,4295099,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/080J/proposal_080J_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09VP,09VP,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09VP_SpecProv.pdf,09VP_SpecProv.pdf,2537747,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09X8,09X8,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09X8_SpecProv.pdf,09X8_SpecProv.pdf,2504893,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09UU,09UU,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09UU_SpecProv.pdf,09UU_SpecProv.pdf,2652059,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,06TK,06TK,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/06TK_SpecProv.pdf,06TK_SpecProv.pdf,2427743,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09G4,09G4,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09G4_SpecProv.pdf,09G4_SpecProv.pdf,2474950,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09M2,09M2,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09M2_SpecProv.pdf,09M2_SpecProv.pdf,2933877,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,0A5M,0A5M,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/0A5M_SpecProv.pdf,0A5M_SpecProv.pdf,2436391,,,,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09MP,09MP,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09MP_SpecProv.pdf,09MP_SpecProv.pdf,12448759,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/09MP/proposal_09MP_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,09TA,09TA,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/09TA_SpecProv.pdf,09TA_SpecProv.pdf,2787367,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/09TA/proposal_09TA_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,06U4,06U4,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/06U4_SpecProv.pdf,06U4_SpecProv.pdf,2878376,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/06U4/proposal_06U4_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,05X0,05X0,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/05X0_SpecProv.pdf,05X0_SpecProv.pdf,17972785,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/05X0/proposal_05X0_SpecProv.pdf,2026-08-06,downloaded
South Dakota,DOT,south_dakota_dot,0AL0,0AL0,,https://apps.sd.gov/HC65C2C/EBS/lettings/specprov/0AL0_SpecProv.pdf,0AL0_SpecProv.pdf,12565365,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/SOUTH DAKOTA/0AL0/proposal_0AL0_SpecProv.pdf,2026-08-06,downloaded
Texas,DOT,texas_dot,0911-00-161,Angelina 0911-00-161 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Angelina%200911-00-161%20Proposal.pdf,Angelina%200911-00-161%20Proposal.pdf,4564278,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0283-02-040,Archer 0283-02-040 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Archer%200283-02-040%20Proposal.pdf,Archer%200283-02-040%20Proposal.pdf,5534354,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0914-18-130,Bastrop 0914-18-130 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Bastrop%200914-18-130%20Proposal.pdf,Bastrop%200914-18-130%20Proposal.pdf,4746855,CSI,02,gs://specindex-ai-raw-documents/specs/TEXAS/0914-18-130/drawings_Bastrop-200914-18-130-20Proposal.pdf,2026-08-06,downloaded
Texas,DOT,texas_dot,0320-05-018,Bell 0320-05-018 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Bell%200320-05-018%20Proposal.pdf,Bell%200320-05-018%20Proposal.pdf,5340847,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,3534-01-021,Bell 3534-01-021 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Bell%203534-01-021%20Proposal.pdf,Bell%203534-01-021%20Proposal.pdf,5309180,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0025-02-234,Bexar 0025-02-234 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Bexar%200025-02-234%20Proposal.pdf,Bexar%200025-02-234%20Proposal.pdf,8138105,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0915-12-820,Bexar 0915-12-820 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Bexar%200915-12-820%20Proposal.pdf,Bexar%200915-12-820%20Proposal.pdf,4660342,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0252-03-056,Blanco 0252-03-056 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Blanco%200252-03-056%20Proposal.pdf,Blanco%200252-03-056%20Proposal.pdf,6033032,DOT SS/SP,,gs://specindex-ai-raw-documents/specs/TEXAS/0252-03-056/drawings_Blanco-200252-03-056-20Proposal.pdf,2026-08-06,downloaded
Texas,DOT,texas_dot,0610-05-060,Bowie 0610-05-060 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Bowie%200610-05-060%20Proposal.pdf,Bowie%200610-05-060%20Proposal.pdf,5419789,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0186-03-071,Burleson 0186-03-071 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Burleson%200186-03-071%20Proposal.pdf,Burleson%200186-03-071%20Proposal.pdf,5114519,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0327-08-109,Cameron 0327-08-109 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Cameron%200327-08-109%20Proposal.pdf,Cameron%200327-08-109%20Proposal.pdf,4434436,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0919-00-098,Cass 0919-00-098 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Cass%200919-00-098%20Proposal.pdf,Cass%200919-00-098%20Proposal.pdf,4371641,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0389-02-061,Chambers 0389-02-061 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Chambers%200389-02-061%20Proposal.pdf,Chambers%200389-02-061%20Proposal.pdf,5212384,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0920-39-028,Chambers 0920-39-028 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Chambers%200920-39-028%20Proposal.pdf,Chambers%200920-39-028%20Proposal.pdf,4414887,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,0920-39-033,Chambers 0920-39-033 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Chambers%200920-39-033%20Proposal.pdf,Chambers%200920-39-033%20Proposal.pdf,5742095,,,,2026-08-06,downloaded
Texas,DOT,texas_dot,1023-01-039,Chambers 1023-01-039 Proposal,,https://ftp.txdot.gov/plans/State-Let-Construction/2026/08%20August/08%20Proposals/Chambers%201023-01-039%20Proposal.pdf,Chambers%201023-01-039%20Proposal.pdf,8101138,,,,2026-08-06,downloaded
